avg_sentence_length,sentence_length_std,type_token_ratio,stopword_ratio,pos_distribution_PUNCT,pos_distribution_PROPN,pos_distribution_DET,pos_distribution_ADJ,pos_distribution_NOUN,pos_distribution_AUX,pos_distribution_ADV,pos_distribution_VERB,pos_distribution_ADP,pos_distribution_CCONJ,pos_distribution_NUM,pos_distribution_PART,pos_distribution_PRON,pos_distribution_SCONJ,redundancy_score,perplexity,num_sentences,num_tokens,label,pos_distribution_INTJ,pos_distribution_X,pos_distribution_SYM,avg_sentence_similarity,max_similarity
32.96666666666667,21.994671071774537,0.35313001605136435,0.24017003188097769,0.28055260361317746,0.05951115834218916,0.04569606801275239,0.044633368756641874,0.20085015940488843,0.01381509032943677,0.012752391073326248,0.14240170031880978,0.06482465462274177,0.02763018065887354,0.04782146652497343,0.01700318809776833,0.03825717321997875,0.0021253985122210413,0.0022988505747126436,5.295712471008301,30,941,ai,0.0021253985122210413,0.0,0.0,0.0,0.0
24.642857142857142,24.382684555283266,0.4254545454545455,0.0,0.07988165680473373,0.7485207100591716,0.0,0.005917159763313609,0.08579881656804733,0.0,0.0,0.03254437869822485,0.005917159763313609,0.0,0.011834319526627219,0.014792899408284023,0.0029585798816568047,0.0,0.18681318681318682,6.470762729644775,14,338,ai,0.008875739644970414,0.0029585798816568047,0.0,0.0,0.0
17.857142857142858,11.05951740222276,0.5208333333333334,0.4763231197771588,0.16434540389972144,0.013927576601671309,0.09192200557103064,0.06406685236768803,0.17827298050139276,0.04456824512534819,0.03064066852367688,0.10306406685236769,0.08913649025069638,0.04178272980501393,0.005571030640668524,0.03899721448467967,0.10027855153203342,0.016713091922005572,0.014285714285714285,12.710433959960938,21,359,ai,0.002785515320334262,0.013927576601671309,0.0,0.0,0.0
25.113636363636363,7.610447093218484,0.26373626373626374,0.3712686567164179,0.17164179104477612,0.0830223880597015,0.11847014925373134,0.049440298507462684,0.23134328358208955,0.021455223880597014,0.007462686567164179,0.0708955223880597,0.09235074626865672,0.05503731343283582,0.0037313432835820895,0.027985074626865673,0.04291044776119403,0.0065298507462686565,0.011627906976744186,7.7433061599731445,44,1072,post_edited_ai,0.0,0.017723880597014924,0.0,0.0,0.0
33.82142857142857,39.124392803529844,0.3514376996805112,0.23462414578587698,0.23348519362186787,0.11731207289293849,0.07517084282460136,0.06719817767653759,0.2517084282460137,0.00683371298405467,0.007972665148063782,0.08769931662870159,0.05694760820045558,0.03986332574031891,0.015945330296127564,0.030751708428246014,0.00683371298405467,0.0011389521640091116,0.0026455026455026454,12.396014213562012,28,878,post_edited_ai,0.0,0.0,0.0011389521640091116,0.0,0.0
49.666666666666664,31.191166840772226,0.4,0.0,0.1413427561837456,0.4381625441696113,0.0035335689045936395,0.05653710247349823,0.12014134275618374,0.024734982332155476,0.024734982332155476,0.10954063604240283,0.024734982332155476,0.0,0.0353356890459364,0.0035335689045936395,0.0035335689045936395,0.0,0.4,3.5045859813690186,6,283,ai,0.0,0.007067137809187279,0.007067137809187279,0.0,0.0
26.8,12.23219794912863,0.5547445255474452,0.2570694087403599,0.22879177377892032,0.11311053984575835,0.03598971722365039,0.06683804627249357,0.19794344473007713,0.030848329048843187,0.017994858611825194,0.11568123393316196,0.07712082262210797,0.03598971722365039,0.010282776349614395,0.015424164524421594,0.02056555269922879,0.012853470437017995,0.02857142857142857,11.62657356262207,15,389,post_edited_ai,0.0,0.02056555269922879,0.0,0.0,0.0
17.083333333333332,6.493051841947839,0.5050847457627119,0.0,0.13350125944584382,0.4659949622166247,0.0025188916876574307,0.0327455919395466,0.18639798488664988,0.0,0.005037783375314861,0.06801007556675064,0.0025188916876574307,0.0,0.0,0.0,0.0025188916876574307,0.0,0.2210144927536232,6.079446315765381,24,397,ai,0.037783375314861464,0.05289672544080604,0.010075566750629723,0.0,0.0
26.153846153846153,14.255072802048959,0.6341463414634146,0.2996941896024465,0.18960244648318042,0.09785932721712538,0.04281345565749235,0.07951070336391437,0.19571865443425077,0.01834862385321101,0.021406727828746176,0.11926605504587157,0.0672782874617737,0.05504587155963303,0.0030581039755351682,0.024464831804281346,0.0581039755351682,0.0061162079510703364,0.0,16.03940773010254,13,327,post_edited_ai,0.0,0.0,0.021406727828746176,0.0,0.0
22.35,9.632107765177878,0.4003021148036254,0.38095238095238093,0.18118466898954705,0.0429732868757259,0.05110336817653891,0.07549361207897794,0.21022067363530778,0.036004645760743324,0.027874564459930314,0.10452961672473868,0.08130081300813008,0.047619047619047616,0.010452961672473868,0.029036004645760744,0.09291521486643438,0.009291521486643438,0.005128205128205128,7.378111839294434,40,861,ai,0.0,0.0,0.0,0.0,0.0
46.0,31.622776601683793,0.2619047619047619,0.0,0.1797752808988764,0.3857677902621723,0.0,0.05056179775280899,0.14606741573033707,0.0018726591760299626,0.018726591760299626,0.09363295880149813,0.016853932584269662,0.0,0.06928838951310862,0.0,0.0018726591760299626,0.003745318352059925,0.25757575757575757,3.899839162826538,12,534,ai,0.003745318352059925,0.024344569288389514,0.003745318352059925,0.0,0.0
23.22222222222222,11.188066835078025,0.5352112676056338,0.2935323383084577,0.2263681592039801,0.07213930348258707,0.05721393034825871,0.09203980099502487,0.19651741293532338,0.03482587064676617,0.017412935323383085,0.11940298507462686,0.05223880597014925,0.02736318407960199,0.007462686567164179,0.029850746268656716,0.05472636815920398,0.009950248756218905,0.006535947712418301,11.088484764099121,18,402,post_edited_ai,0.0024875621890547263,0.0,0.0,0.0,0.0
30.833333333333332,7.797791710193056,0.5096153846153846,0.2857142857142857,0.17810760667903525,0.11131725417439703,0.06493506493506493,0.09276437847866419,0.22820037105751392,0.03339517625231911,0.02040816326530612,0.08348794063079777,0.10575139146567718,0.02411873840445269,0.025974025974025976,0.016697588126159554,0.0074211502782931356,0.0074211502782931356,0.0,9.608960151672363,18,539,post_edited_ai,0.0,0.0,0.0,0.0,0.0
13.058823529411764,7.2393580169977705,0.6666666666666666,0.02336448598130841,0.21962616822429906,0.4439252336448598,0.02336448598130841,0.009345794392523364,0.16355140186915887,0.0,0.018691588785046728,0.04205607476635514,0.014018691588785047,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,70.16143035888672,17,214,post_edited_ai,0.004672897196261682,0.06074766355140187,0.0,0.0,0.0
22.363636363636363,14.382898476838434,0.5761194029850746,0.232409381663113,0.21321961620469082,0.09594882729211088,0.031982942430703626,0.08315565031982942,0.24307036247334754,0.010660980810234541,0.014925373134328358,0.09381663113006397,0.05970149253731343,0.053304904051172705,0.008528784648187633,0.014925373134328358,0.0511727078891258,0.0,0.004329004329004329,13.510536193847656,22,469,ai,0.0,0.021321961620469083,0.0042643923240938165,0.0,0.0
76.0,70.49822692805827,0.23333333333333334,0.006172839506172839,0.09259259259259259,0.5895061728395061,0.0030864197530864196,0.016975308641975308,0.10648148148148148,0.0030864197530864196,0.006172839506172839,0.10030864197530864,0.007716049382716049,0.0,0.047839506172839504,0.0,0.004629629629629629,0.0015432098765432098,0.25,2.812058925628662,9,648,post_edited_ai,0.006172839506172839,0.013888888888888888,0.0,0.0,0.0
36.5,24.34440387440202,0.33460076045627374,0.00847457627118644,0.18361581920903955,0.6610169491525424,0.0,0.01977401129943503,0.0480225988700565,0.005649717514124294,0.0,0.03672316384180791,0.002824858757062147,0.0,0.00847457627118644,0.0,0.0,0.0,0.17777777777777778,19.650732040405273,10,354,post_edited_ai,0.0,0.03389830508474576,0.0,0.0,0.0
14.423076923076923,10.919893902425823,0.5035460992907801,0.476056338028169,0.16056338028169015,0.011267605633802818,0.08450704225352113,0.03943661971830986,0.18591549295774648,0.03943661971830986,0.030985915492957747,0.12394366197183099,0.09295774647887324,0.03380281690140845,0.005633802816901409,0.05070422535211268,0.09577464788732394,0.01971830985915493,0.03076923076923077,10.196870803833008,26,355,ai,0.0028169014084507044,0.01971830985915493,0.0028169014084507044,0.0,0.0
24.75,24.352874573651466,0.5429864253393665,0.0,0.22580645161290322,0.3951612903225806,0.0,0.02956989247311828,0.17473118279569894,0.002688172043010753,0.008064516129032258,0.024193548387096774,0.04032258064516129,0.0,0.026881720430107527,0.0,0.002688172043010753,0.0,0.15,7.299881935119629,16,372,ai,0.002688172043010753,0.056451612903225805,0.010752688172043012,0.0,0.0
23.939393939393938,7.7652660745429785,0.4606164383561644,0.2920469361147327,0.17079530638852672,0.07301173402868318,0.0560625814863103,0.09126466753585398,0.24771838331160365,0.04432855280312908,0.018252933507170794,0.09908735332464146,0.07170795306388526,0.054758800521512385,0.01303780964797914,0.01303780964797914,0.020860495436766623,0.0,0.003787878787878788,8.144352912902832,33,767,ai,0.0,0.0,0.02607561929595828,0.0,0.0
24.88888888888889,14.05895874478812,0.4521452145214521,0.2534562211981567,0.23963133640552994,0.08064516129032258,0.03456221198156682,0.10138248847926268,0.23732718894009217,0.027649769585253458,0.018433179723502304,0.059907834101382486,0.08755760368663594,0.05069124423963134,0.01152073732718894,0.009216589861751152,0.01152073732718894,0.0,0.006535947712418301,8.58914852142334,18,434,post_edited_ai,0.0,0.029953917050691243,0.0,0.0,0.0
22.80952380952381,23.12619427571265,0.4065040650406504,0.004282655246252677,0.12633832976445397,0.5995717344753747,0.0,0.023554603854389723,0.13062098501070663,0.0,0.010706638115631691,0.044967880085653104,0.021413276231263382,0.0,0.019271948608137045,0.0,0.0,0.006423982869379015,0.06666666666666667,6.522272109985352,21,467,ai,0.0021413276231263384,0.014989293361884369,0.0,0.0,0.0
16.76,9.131396388285857,0.46794871794871795,0.032663316582914576,0.15326633165829145,0.49748743718592964,0.022613065326633167,0.01507537688442211,0.10301507537688442,0.0,0.002512562814070352,0.04020100502512563,0.010050251256281407,0.0,0.01507537688442211,0.0,0.005025125628140704,0.0,0.0033333333333333335,26.719133377075195,25,398,ai,0.0,0.13316582914572864,0.002512562814070352,0.0,0.0
27.066666666666666,12.11867246121547,0.5333333333333333,0.41581632653061223,0.11989795918367346,0.03826530612244898,0.04846938775510204,0.08163265306122448,0.2372448979591837,0.04081632653061224,0.02295918367346939,0.08163265306122448,0.11734693877551021,0.04336734693877551,0.002551020408163265,0.02295918367346939,0.09948979591836735,0.012755102040816327,0.0,10.039436340332031,15,392,post_edited_ai,0.0,0.030612244897959183,0.0,0.0,0.0
39.333333333333336,32.07214090487603,0.3816091954022989,0.0,0.07491289198606271,0.7038327526132404,0.0,0.013937282229965157,0.10975609756097561,0.0017421602787456446,0.003484320557491289,0.01916376306620209,0.012195121951219513,0.0,0.027874564459930314,0.0,0.0,0.0,0.18095238095238095,6.990388870239258,15,574,ai,0.005226480836236934,0.013937282229965157,0.013937282229965157,0.0,0.0
82.66666666666667,53.56823270890645,0.751937984496124,0.0,0.19480519480519481,0.49783549783549785,0.0,0.012987012987012988,0.12121212121212122,0.0,0.004329004329004329,0.030303030303030304,0.030303030303030304,0.004329004329004329,0.047619047619047616,0.0,0.0,0.0,0.3333333333333333,9.544526100158691,3,231,post_edited_ai,0.008658008658008658,0.008658008658008658,0.03896103896103896,0.0,0.0
20.90909090909091,8.022179996785564,0.5371428571428571,0.3797752808988764,0.15056179775280898,0.051685393258426963,0.04269662921348315,0.07415730337078652,0.21348314606741572,0.0449438202247191,0.03146067415730337,0.0853932584269663,0.09213483146067415,0.035955056179775284,0.0,0.029213483146067417,0.09213483146067415,0.008988764044943821,0.0,11.06903076171875,22,445,ai,0.0022471910112359553,0.04044943820224719,0.0044943820224719105,0.0,0.0
30.333333333333332,23.385655622387176,0.5805369127516778,0.2311212814645309,0.2471395881006865,0.12814645308924486,0.029748283752860413,0.07551487414187644,0.19679633867276888,0.016018306636155607,0.013729977116704805,0.09153318077803203,0.05034324942791762,0.038901601830663615,0.013729977116704805,0.02288329519450801,0.05263157894736842,0.006864988558352402,0.01904761904761905,11.374975204467773,15,437,post_edited_ai,0.0,0.016018306636155607,0.0,0.0,0.0
100.5,109.810063291121,0.49390243902439024,0.0,0.5370370370370371,0.3439153439153439,0.0026455026455026454,0.010582010582010581,0.0582010582010582,0.005291005291005291,0.0026455026455026454,0.007936507936507936,0.013227513227513227,0.0,0.0,0.0026455026455026454,0.0,0.0,0.16666666666666666,6.294379234313965,4,378,post_edited_ai,0.007936507936507936,0.007936507936507936,0.0,0.0,0.0
72.92857142857143,75.25524593552483,0.15873015873015872,0.0,0.17510121457489877,0.4706477732793522,0.0,0.01417004048582996,0.11133603238866396,0.0010121457489878543,0.004048582995951417,0.07388663967611336,0.013157894736842105,0.0,0.07894736842105263,0.0,0.009109311740890687,0.0,0.3626373626373626,3.938295602798462,14,988,ai,0.0010121457489878543,0.04554655870445344,0.0020242914979757085,0.0,0.0
18.0,8.082903768654761,0.5454545454545454,0.0,0.18137254901960784,0.6862745098039216,0.0,0.00980392156862745,0.08333333333333333,0.0,0.004901960784313725,0.0196078431372549,0.0,0.004901960784313725,0.0,0.0,0.0,0.0,0.3787878787878788,5.130414009094238,12,204,ai,0.00980392156862745,0.0,0.0,0.0,0.0
23.7,9.586970324351693,0.34951456310679613,0.2719298245614035,0.24342105263157895,0.07675438596491228,0.05043859649122807,0.02631578947368421,0.25219298245614036,0.03070175438596491,0.0043859649122807015,0.09429824561403509,0.07236842105263158,0.05043859649122807,0.013157894736842105,0.019736842105263157,0.021929824561403508,0.017543859649122806,0.02631578947368421,6.8976149559021,20,456,ai,0.0,0.02412280701754386,0.0021929824561403508,0.0,0.0
27.944444444444443,15.490040607586906,0.3952254641909814,0.018367346938775512,0.17551020408163265,0.5510204081632653,0.018367346938775512,0.00816326530612245,0.0836734693877551,0.0,0.0,0.030612244897959183,0.018367346938775512,0.0,0.01020408163265306,0.0,0.0,0.0,0.006535947712418301,25.386690139770508,18,490,ai,0.01020408163265306,0.09183673469387756,0.0020408163265306124,0.0,0.0
31.46153846153846,12.536809707143844,0.5927272727272728,0.23096446700507614,0.24873096446700507,0.08883248730964467,0.025380710659898477,0.09644670050761421,0.20812182741116753,0.007614213197969543,0.02030456852791878,0.1116751269035533,0.050761421319796954,0.04568527918781726,0.01015228426395939,0.02030456852791878,0.048223350253807105,0.0,0.05128205128205128,17.12708854675293,13,394,ai,0.0,0.017766497461928935,0.0,0.0,0.0
42.714285714285715,38.91461086501457,0.2727272727272727,0.0,0.18620689655172415,0.4844827586206897,0.0017241379310344827,0.005172413793103448,0.1,0.0,0.0017241379310344827,0.07413793103448275,0.013793103448275862,0.0,0.10517241379310345,0.0,0.005172413793103448,0.0,0.12087912087912088,4.489406108856201,14,580,ai,0.0,0.020689655172413793,0.0017241379310344827,0.0,0.0
27.58823529411765,13.66428932539728,0.4561933534743202,0.29295154185022027,0.21145374449339208,0.10352422907488987,0.0881057268722467,0.07709251101321586,0.22246696035242292,0.006607929515418502,0.004405286343612335,0.06167400881057269,0.11894273127753303,0.039647577092511016,0.00881057268722467,0.00881057268722467,0.00881057268722467,0.004405286343612335,0.007352941176470588,8.726877212524414,17,454,post_edited_ai,0.0,0.03524229074889868,0.0,0.0,0.0
39.958333333333336,31.308251264199065,0.08695652173913043,0.0,0.1774370208105148,0.49616648411829134,0.0,0.009857612267250822,0.11062431544359255,0.001095290251916758,0.004381161007667032,0.04600219058050383,0.02628696604600219,0.0,0.05257393209200438,0.0,0.004381161007667032,0.001095290251916758,0.30434782608695654,3.453895330429077,24,913,post_edited_ai,0.023001095290251915,0.023001095290251915,0.024096385542168676,0.0,0.0
11.764705882352942,5.9312672166955815,0.5303514376996805,0.0,0.11197916666666667,0.6614583333333334,0.0026041666666666665,0.026041666666666668,0.15104166666666666,0.0,0.010416666666666666,0.013020833333333334,0.0026041666666666665,0.0,0.0,0.0,0.0,0.0,0.2798573975044563,5.819667816162109,34,384,ai,0.015625,0.005208333333333333,0.0,0.0,0.0
37.8,39.38730760029175,0.3170731707317073,0.0,0.14520547945205478,0.40821917808219177,0.0,0.03287671232876712,0.1643835616438356,0.00821917808219178,0.005479452054794521,0.08767123287671233,0.019178082191780823,0.0,0.09315068493150686,0.0,0.00821917808219178,0.0027397260273972603,0.4666666666666667,3.638427972793579,10,365,post_edited_ai,0.005479452054794521,0.019178082191780823,0.0,0.0,0.0
16.818181818181817,6.235064799811726,0.6304347826086957,0.03910614525139665,0.1005586592178771,0.46368715083798884,0.0,0.05027932960893855,0.18435754189944134,0.0,0.00558659217877095,0.0223463687150838,0.027932960893854747,0.00558659217877095,0.0,0.0,0.027932960893854747,0.0,0.0,45.27066421508789,11,179,post_edited_ai,0.0,0.11173184357541899,0.0,0.0,0.0
24.11111111111111,9.47446210076147,0.5856697819314641,0.2576832151300236,0.2127659574468085,0.0591016548463357,0.05673758865248227,0.10638297872340426,0.2364066193853428,0.04018912529550828,0.02127659574468085,0.10401891252955082,0.0591016548463357,0.054373522458628844,0.0,0.0070921985815602835,0.014184397163120567,0.0070921985815602835,0.006535947712418301,10.724935531616211,18,423,post_edited_ai,0.0,0.02127659574468085,0.0,0.0,0.0
22.615384615384617,10.171895379982129,0.4947916666666667,0.30985915492957744,0.23943661971830985,0.04929577464788732,0.1056338028169014,0.017605633802816902,0.27816901408450706,0.02112676056338028,0.007042253521126761,0.06338028169014084,0.10211267605633803,0.02464788732394366,0.014084507042253521,0.014084507042253521,0.02464788732394366,0.01056338028169014,0.01282051282051282,9.382113456726074,13,284,post_edited_ai,0.0,0.028169014084507043,0.0,0.0,0.0
26.125,24.522629854891175,0.6013071895424836,0.4271356783919598,0.1658291457286432,0.020100502512562814,0.04020100502512563,0.04522613065326633,0.17587939698492464,0.06532663316582915,0.020100502512562814,0.135678391959799,0.06030150753768844,0.02512562814070352,0.0,0.04522613065326633,0.11557788944723618,0.02512562814070352,0.0,12.025106430053711,8,199,ai,0.005025125628140704,0.05527638190954774,0.0,0.0,0.0
17.6,19.23642378406132,0.6356589147286822,0.0,0.1676300578034682,0.6763005780346821,0.011560693641618497,0.0,0.11560693641618497,0.0,0.0,0.011560693641618497,0.0,0.0,0.005780346820809248,0.0,0.0,0.0,0.044444444444444446,7.513236999511719,10,173,post_edited_ai,0.005780346820809248,0.0,0.005780346820809248,0.0,0.0
19.0,19.52092893964492,0.42857142857142855,0.0,0.20866141732283464,0.3543307086614173,0.0,0.023622047244094488,0.0984251968503937,0.0,0.0,0.08267716535433071,0.011811023622047244,0.0,0.06692913385826772,0.0,0.007874015748031496,0.0,0.06666666666666667,4.889947414398193,15,254,ai,0.003937007874015748,0.12598425196850394,0.015748031496062992,0.0,0.0
42.75,42.469842241289285,0.2542372881355932,0.0,0.22168087697929353,0.44945188794153473,0.00243605359317905,0.0097442143727162,0.10962241169305725,0.0,0.008526187576126675,0.09013398294762484,0.0097442143727162,0.0,0.06455542021924482,0.0,0.010962241169305725,0.0,0.19473684210526315,3.5747179985046387,20,821,post_edited_ai,0.0,0.02192448233861145,0.001218026796589525,0.0,0.0
22.105263157894736,17.61546789447485,0.3584905660377358,0.0,0.09024390243902439,0.6463414634146342,0.0,0.046341463414634146,0.12926829268292683,0.0,0.007317073170731708,0.024390243902439025,0.012195121951219513,0.0024390243902439024,0.00975609756097561,0.0,0.0024390243902439024,0.0,0.24561403508771928,5.240581512451172,19,410,ai,0.004878048780487805,0.024390243902439025,0.0,0.0,0.0
114.83333333333333,74.60656062900159,1.0,0.0,0.7488789237668162,0.1375186846038864,0.0,0.008968609865470852,0.03139013452914798,0.0014947683109118087,0.004484304932735426,0.025411061285500747,0.0029895366218236174,0.0,0.02391629297458894,0.0,0.0,0.0,0.3333333333333333,4.535706996917725,6,669,ai,0.0,0.007473841554559043,0.007473841554559043,0.0,0.0
21.625,10.879309490955757,0.44881889763779526,0.0060790273556231,0.12462006079027356,0.4194528875379939,0.00303951367781155,0.030395136778115502,0.20364741641337386,0.00911854103343465,0.0,0.0182370820668693,0.0364741641337386,0.00303951367781155,0.00911854103343465,0.00303951367781155,0.00303951367781155,0.0,0.0,30.99557876586914,16,329,ai,0.00303951367781155,0.1276595744680851,0.0060790273556231,0.0,0.0
15.625,9.262660255023931,0.486404833836858,0.0,0.21711899791231734,0.524008350730689,0.0041753653444676405,0.027139874739039668,0.13569937369519833,0.0,0.0020876826722338203,0.03966597077244259,0.0,0.0,0.006263048016701462,0.0,0.014613778705636743,0.0,0.15725806451612903,5.701967716217041,32,479,ai,0.0041753653444676405,0.025052192066805846,0.0,0.0,0.0
25.892857142857142,12.06926227392274,0.39655172413793105,0.26988636363636365,0.22443181818181818,0.05113636363636364,0.04261363636363636,0.09375,0.2571022727272727,0.041193181818181816,0.015625,0.09801136363636363,0.06818181818181818,0.061079545454545456,0.0014204545454545455,0.01278409090909091,0.017045454545454544,0.002840909090909091,0.007936507936507936,9.146262168884277,28,704,ai,0.0,0.01278409090909091,0.0,0.0,0.0
21.903225806451612,14.062888334330546,0.5104166666666666,0.2102874432677761,0.23600605143721634,0.057488653555219364,0.03177004538577912,0.08169440242057488,0.291981845688351,0.024205748865355523,0.01059001512859304,0.10287443267776097,0.060514372163388806,0.05446293494704992,0.0045385779122541605,0.015128593040847202,0.01059001512859304,0.0015128593040847202,0.023655913978494623,12.023225784301758,31,661,ai,0.0,0.01664145234493192,0.0,0.0,0.0
19.115384615384617,12.064974490957518,0.30434782608695654,0.0,0.28693790149892934,0.32119914346895073,0.0,0.03640256959314775,0.1777301927194861,0.0021413276231263384,0.006423982869379015,0.057815845824411134,0.008565310492505354,0.008565310492505354,0.032119914346895075,0.0,0.004282655246252677,0.0,0.5169230769230769,3.4664437770843506,26,467,post_edited_ai,0.004282655246252677,0.05353319057815846,0.0,0.0,0.0
48.75,35.497359056696034,0.3339222614840989,0.24297752808988765,0.17837078651685392,0.047752808988764044,0.025280898876404494,0.13342696629213482,0.3258426966292135,0.014044943820224719,0.011235955056179775,0.06741573033707865,0.07724719101123595,0.0898876404494382,0.007022471910112359,0.008426966292134831,0.0056179775280898875,0.0,0.025,7.451145648956299,16,712,post_edited_ai,0.0,0.0,0.008426966292134831,0.0,0.0
70.66666666666667,75.3185826266592,0.19230769230769232,0.0,0.18248175182481752,0.43795620437956206,0.004866180048661801,0.009732360097323601,0.1362530413625304,0.0024330900243309003,0.0072992700729927005,0.0705596107055961,0.024330900243309004,0.0024330900243309003,0.08029197080291971,0.0,0.004866180048661801,0.0,0.3333333333333333,3.4044811725616455,6,411,ai,0.004866180048661801,0.031630170316301706,0.0,0.0,0.0
17.263157894736842,11.629554479691897,0.5166666666666667,0.009708737864077669,0.1262135922330097,0.41423948220064727,0.0,0.038834951456310676,0.19741100323624594,0.003236245954692557,0.003236245954692557,0.032362459546925564,0.016181229773462782,0.0,0.0,0.003236245954692557,0.003236245954692557,0.0,0.005847953216374269,34.894161224365234,19,309,ai,0.0,0.15857605177993528,0.003236245954692557,0.0,0.0
20.5,2.5,1.0,0.0,0.04878048780487805,0.6097560975609756,0.0,0.024390243902439025,0.17073170731707318,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.877462387084961,2,41,ai,0.0,0.0,0.07317073170731707,0.0,0.0
47.333333333333336,59.230247527949956,0.5,0.0,0.15441176470588236,0.5294117647058824,0.0,0.014705882352941176,0.08823529411764706,0.007352941176470588,0.007352941176470588,0.09558823529411764,0.03676470588235294,0.0,0.051470588235294115,0.0,0.0,0.0,0.0,4.5147576332092285,3,136,ai,0.0,0.007352941176470588,0.007352941176470588,0.0,0.0
23.65625,11.12600943454121,0.4111969111969112,0.2589041095890411,0.2191780821917808,0.07260273972602739,0.06575342465753424,0.045205479452054796,0.29041095890410956,0.024657534246575342,0.00684931506849315,0.08767123287671233,0.06164383561643835,0.052054794520547946,0.00821917808219178,0.01643835616438356,0.01643835616438356,0.005479452054794521,0.004032258064516129,8.306164741516113,32,730,ai,0.0,0.0273972602739726,0.0,0.0,0.0
13.931818181818182,9.289284460340525,0.4362244897959184,0.0,0.23036649214659685,0.33158813263525305,0.0017452006980802793,0.008726003490401396,0.19895287958115182,0.0,0.010471204188481676,0.04537521815008726,0.019197207678883072,0.0,0.031413612565445025,0.0,0.0034904013961605585,0.0,0.022198731501057084,27.097482681274414,44,573,post_edited_ai,0.0017452006980802793,0.09947643979057591,0.017452006980802792,0.0,0.0
24.444444444444443,8.05689644012591,0.5930232558139535,0.3581395348837209,0.13488372093023257,0.10232558139534884,0.05116279069767442,0.06976744186046512,0.23255813953488372,0.046511627906976744,0.018604651162790697,0.06511627906976744,0.12558139534883722,0.018604651162790697,0.0,0.013953488372093023,0.06511627906976744,0.004651162790697674,0.0,13.793562889099121,9,215,post_edited_ai,0.0,0.04186046511627907,0.009302325581395349,0.0,0.0
28.791666666666668,19.859882440627775,0.3804780876494024,0.0014992503748125937,0.15142428785607195,0.38830584707646176,0.0014992503748125937,0.0239880059970015,0.2128935532233883,0.0,0.0014992503748125937,0.06596701649175413,0.020989505247376312,0.008995502248875561,0.043478260869565216,0.0014992503748125937,0.0014992503748125937,0.0,0.0,19.89986801147461,24,667,ai,0.0014992503748125937,0.07646176911544228,0.0,0.0,0.0
15.2,8.681013765684282,0.7927927927927928,0.0,0.17266187050359713,0.6187050359712231,0.0,0.02158273381294964,0.11510791366906475,0.0,0.0,0.04316546762589928,0.0,0.0,0.0,0.0,0.007194244604316547,0.0,0.3111111111111111,7.832990646362305,10,139,ai,0.02158273381294964,0.0,0.0,0.0,0.0
15.4375,7.053091077676511,0.5828220858895705,0.008368200836820083,0.22594142259414227,0.3514644351464435,0.0,0.08786610878661087,0.2301255230125523,0.0,0.0041841004184100415,0.03347280334728033,0.0,0.0,0.008368200836820083,0.0,0.008368200836820083,0.0,0.0,95.34044647216797,16,239,post_edited_ai,0.0041841004184100415,0.04602510460251046,0.0,0.0,0.0
30.88888888888889,24.673172315265123,0.4,0.0,0.01838235294117647,0.6029411764705882,0.0,0.04411764705882353,0.2536764705882353,0.007352941176470588,0.0,0.025735294117647058,0.04044117647058824,0.003676470588235294,0.0,0.0,0.003676470588235294,0.0,0.19444444444444445,5.4050984382629395,9,272,ai,0.0,0.0,0.0,0.0,0.0
47.714285714285715,30.89019393970606,0.35714285714285715,0.0,0.049079754601226995,0.656441717791411,0.0,0.006134969325153374,0.10122699386503067,0.0,0.006134969325153374,0.07668711656441718,0.018404907975460124,0.0,0.06748466257668712,0.0,0.0,0.0,0.23809523809523808,3.9452242851257324,7,326,ai,0.0,0.012269938650306749,0.006134969325153374,0.0,0.0
34.6,21.54158768521949,0.43333333333333335,0.0,0.13988095238095238,0.4642857142857143,0.0,0.020833333333333332,0.11904761904761904,0.002976190476190476,0.008928571428571428,0.08035714285714286,0.020833333333333332,0.005952380952380952,0.08333333333333333,0.002976190476190476,0.008928571428571428,0.0,0.5333333333333333,4.147983551025391,10,336,post_edited_ai,0.0,0.041666666666666664,0.0,0.0,0.0
50.875,27.6515709318657,0.24390243902439024,0.0,0.18527918781725888,0.4035532994923858,0.0,0.01015228426395939,0.12436548223350254,0.0025380710659898475,0.01015228426395939,0.09898477157360407,0.025380710659898477,0.0025380710659898475,0.06852791878172589,0.0025380710659898475,0.007614213197969543,0.0,0.39285714285714285,3.3177056312561035,8,394,ai,0.0,0.05583756345177665,0.0025380710659898475,0.0,0.0
29.38095238095238,7.7550364002473255,0.35714285714285715,0.27591973244147155,0.22742474916387959,0.06521739130434782,0.07190635451505016,0.046822742474916385,0.26588628762541805,0.020066889632107024,0.006688963210702341,0.08361204013377926,0.0802675585284281,0.04013377926421405,0.008361204013377926,0.015050167224080268,0.023411371237458192,0.008361204013377926,0.009523809523809525,6.8414626121521,21,598,ai,0.0,0.03678929765886288,0.0,0.0,0.0
